0,0,-0.00000115
0.8,0,-0.00000107
0.755,0,-0.00000108
0.711,0,-0.00000108
0.667,0,-0.00000109
0.622,0,-0.00000109
0.578,0,-0.0000011
0.533,0,-0.0000011
0.489,0,-0.00000111
0.444,0,-0.00000111
0.4,0,-0.00000112
0.356,0,-0.00000112
0.311,0,-0.00000113
0.267,0,-0.00000113
0.222,0,-0.00000114
0.178,0,-0.00000114
0.133,0,-0.00000114
0.0889,0,-0.00000115
0.0444,0,-0.00000115
0,-0.0433,-0.00000115
0,-0.0867,-0.00000114
0,-0.13,-0.00000114
0,-0.173,-0.00000113
0,-0.217,-0.00000112
0,-0.26,-0.00000112
0.0444,-0.0433,-0.00000115
0.0444,-0.0867,-0.00000114
0.0444,-0.13,-0.00000114
0.0444,-0.173,-0.00000113
0.0444,-0.217,-0.00000112
0.0444,-0.26,-0.00000112
0.0889,-0.0433,-0.00000115
0.0889,-0.0867,-0.00000114
0.0889,-0.13,-0.00000114
0.0889,-0.173,-0.00000113
0.0889,-0.217,-0.00000112
0.0889,-0.26,-0.00000112
0.133,-0.0433,-0.00000114
0.133,-0.0867,-0.00000114
0.133,-0.13,-0.00000113
0.133,-0.173,-0.00000113
0.133,-0.217,-0.00000112
0.133,-0.26,-0.00000112
0.178,-0.0433,-0.00000114
0.178,-0.0867,-0.00000114
0.178,-0.13,-0.00000113
0.178,-0.173,-0.00000113
0.178,-0.217,-0.00000112
0.178,-0.26,-0.00000111
0.222,-0.0433,-0.00000114
0.222,-0.0867,-0.00000113
0.222,-0.13,-0.00000113
0.222,-0.173,-0.00000112
0.222,-0.217,-0.00000112
0.222,-0.26,-0.00000111
0.267,-0.0433,-0.00000113
0.267,-0.0867,-0.00000113
0.267,-0.13,-0.00000113
0.267,-0.173,-0.00000112
0.267,-0.217,-0.00000111
0.267,-0.26,-0.00000111
0.311,-0.0433,-0.00000113
0.311,-0.0867,-0.00000113
0.311,-0.13,-0.00000112
0.311,-0.173,-0.00000112
0.311,-0.217,-0.00000111
0.311,-0.26,-0.00000111
0.356,-0.0433,-0.00000112
0.356,-0.0867,-0.00000112
0.356,-0.13,-0.00000112
0.356,-0.173,-0.00000111
0.356,-0.217,-0.00000111
0.356,-0.26,-0.0000011
0.4,-0.0433,-0.00000112
0.4,-0.0867,-0.00000112
0.4,-0.13,-0.00000111
0.4,-0.173,-0.00000111
0.4,-0.217,-0.0000011
0.4,-0.26,-0.0000011
0.444,-0.0433,-0.00000111
0.444,-0.0867,-0.00000111
0.444,-0.13,-0.00000111
